time, seq_cnt, nlos, distance, azimuth, azimuth_fom, elevation, elevation_fom, rssi, pdoa1, pdoa2
2025-12-18 17:02:06.349,1404,0,99,-16.5,100,-59.6,100,-80.0,42.8,-97.0
2025-12-18 17:02:06.549,1405,0,101,-19.2,100,-55.0,100,-80.0,47.6,-94.7
2025-12-18 17:02:06.749,1406,0,101,-16.7,100,-56.2,100,-79.5,42.0,-94.4
2025-12-18 17:02:06.949,1407,0,104,-17.3,100,-58.0,100,-80.0,44.2,-96.5
2025-12-18 17:02:07.149,1408,0,98,-20.6,100,-51.8,100,-80.5,50.0,-90.9
2025-12-18 17:02:07.348,1409,0,100,-20.0,100,-58.7,100,-79.5,51.1,-100.0
2025-12-18 17:02:07.548,1410,0,99,-17.1,100,-60.0,100,-79.0,44.4,-102.2
2025-12-18 17:02:07.749,1411,0,101,-19.1,100,-55.3,100,-79.5,47.4,-95.0
2025-12-18 17:02:07.949,1412,0,101,-18.4,100,-55.9,100,-80.0,46.0,-95.2
2025-12-18 17:02:08.144,1413,0,102,-20.3,100,-57.6,100,-80.0,51.3,-98.8
2025-12-18 17:02:08.349,1414,0,96,-17.4,100,-58.1,100,-80.5,44.4,-96.7
2025-12-18 17:02:08.549,1415,0,102,-19.6,100,-55.4,100,-81.0,48.7,-95.5
2025-12-18 17:02:08.744,1416,0,101,-16.5,100,-60.0,100,-80.5,43.0,-97.6
2025-12-18 17:02:08.949,1417,0,106,-17.2,100,-59.6,100,-79.0,44.5,-97.9
2025-12-18 17:02:09.149,1418,0,100,-18.8,100,-54.1,100,-80.5,46.2,-93.4
2025-12-18 17:02:09.349,1419,0,97,-19.5,100,-50.5,100,-79.0,46.3,-89.3
2025-12-18 17:02:09.549,1420,0,102,-17.7,100,-56.8,100,-81.0,44.7,-95.7
2025-12-18 17:02:09.749,1421,0,104,-19.3,100,-54.9,100,-81.0,47.8,-94.7
2025-12-18 17:02:09.948,1422,0,101,-20.2,100,-55.2,100,-79.5,50.2,-95.5
2025-12-18 17:02:10.148,1423,0,102,-20.1,100,-52.2,100,-80.5,48.8,-91.4
2025-12-18 17:02:10.343,1424,0,98,-18.3,100,-55.9,100,-79.0,45.9,-95.2
2025-12-18 17:02:10.549,1425,0,101,-19.6,100,-54.8,100,-80.0,48.4,-94.7
2025-12-18 17:02:10.749,1426,0,101,-18.7,100,-54.5,100,-80.0,46.3,-93.8
2025-12-18 17:02:10.949,1427,0,102,-17.7,100,-57.8,100,-80.0,45.1,-96.7
2025-12-18 17:02:11.149,1428,0,101,-17.5,100,-60.0,100,-81.0,45.6,-99.2
2025-12-18 17:02:11.349,1429,0,100,-20.0,100,-53.8,100,-81.0,49.1,-93.5
2025-12-18 17:02:11.549,1430,0,105,-18.4,100,-55.4,100,-79.0,45.9,-94.7
2025-12-18 17:02:11.749,1431,0,101,-17.5,100,-57.4,100,-80.5,44.5,-96.1
2025-12-18 17:02:11.944,1432,0,100,-17.6,100,-56.7,100,-80.5,44.3,-95.5
2025-12-18 17:02:12.133,1433,0,102,-16.2,100,-58.7,100,-80.0,41.9,-96.1
2025-12-18 17:02:12.343,1434,0,96,-19.7,100,-54.4,100,-80.0,48.4,-94.2
2025-12-18 17:02:12.543,1435,0,99,-17.2,100,-60.0,100,-81.5,44.7,-100.1
2025-12-18 17:02:12.743,1436,0,98,-19.3,100,-53.2,100,-79.5,47.1,-92.6
2025-12-18 17:02:12.943,1437,0,99,-18.5,100,-53.1,100,-79.5,45.0,-92.2
2025-12-18 17:02:13.139,1438,0,101,-17.1,100,-59.0,100,-80.0,44.0,-97.2
2025-12-18 17:02:13.349,1439,0,101,-20.2,100,-54.2,100,-81.5,49.9,-94.2
2025-12-18 17:02:13.549,1440,0,103,-19.9,100,-52.2,100,-79.5,48.1,-91.4
2025-12-18 17:02:13.749,1441,0,102,-20.1,100,-51.4,100,-80.0,48.3,-90.3
2025-12-18 17:02:13.944,1442,0,96,-18.9,100,-54.2,100,-79.5,46.4,-93.6
2025-12-18 17:02:14.149,1443,0,103,-18.7,100,-55.3,100,-80.0,46.7,-94.8
2025-12-18 17:02:14.349,1444,0,103,-17.9,100,-58.4,100,-81.0,45.8,-97.4
2025-12-18 17:02:14.549,1445,0,98,-17.3,100,-59.3,100,-80.0,44.7,-97.8
2025-12-18 17:02:14.748,1446,0,102,-19.1,100,-59.1,100,-80.0,48.9,-99.6
2025-12-18 17:02:14.944,1447,0,103,-18.7,100,-51.9,100,-80.5,45.0,-90.9
2025-12-18 17:02:15.148,1448,0,108,-18.4,100,-54.9,100,-79.5,45.6,-94.1
2025-12-18 17:02:15.348,1449,0,101,-18.0,100,-54.8,100,-81.0,44.5,-93.8
2025-12-18 17:02:15.548,1450,0,98,-19.8,100,-53.9,100,-79.5,48.6,-93.5
2025-12-18 17:02:15.749,1451,0,102,-21.2,100,-53.0,100,-80.5,51.9,-92.8
2025-12-18 17:02:15.949,1452,0,103,-18.4,100,-54.8,100,-80.5,45.6,-94.0
2025-12-18 17:02:16.149,1453,0,99,-20.3,100,-58.3,100,-80.5,51.7,-99.7
2025-12-18 17:02:16.349,1454,0,99,-20.7,100,-55.1,100,-79.5,51.4,-95.7
2025-12-18 17:02:16.549,1455,0,98,-18.2,100,-57.9,100,-79.5,46.4,-97.3
2025-12-18 17:02:16.749,1456,0,100,-17.3,100,-60.0,100,-80.0,44.9,-98.7
2025-12-18 17:02:16.949,1457,0,104,-19.5,100,-50.9,100,-80.0,46.7,-89.8
2025-12-18 17:02:17.149,1458,0,100,-17.5,100,-60.0,100,-79.5,45.4,-99.9
2025-12-18 17:02:17.343,1459,0,99,-16.9,100,-57.3,100,-80.0,42.9,-95.5
2025-12-18 17:02:17.548,1460,0,97,-19.6,100,-57.2,100,-80.0,49.4,-101.3
2025-12-18 17:02:17.748,1461,0,101,-18.6,100,-55.1,100,-79.5,46.2,-94.4
2025-12-18 17:02:17.948,1462,0,101,-19.7,100,-54.1,100,-80.5,48.3,-93.8
2025-12-18 17:02:18.149,1463,0,97,-19.4,100,-53.2,100,-79.5,47.3,-92.5
2025-12-18 17:02:18.344,1464,0,102,-20.4,100,-55.5,100,-79.5,50.7,-96.0
2025-12-18 17:02:18.549,1465,0,98,-16.4,100,-60.0,100,-80.0,42.8,-98.2
2025-12-18 17:02:18.749,1466,0,99,-20.4,100,-56.0,100,-79.5,51.1,-96.8
2025-12-18 17:02:18.944,1467,0,100,-17.1,100,-60.0,100,-80.0,44.4,-102.9
2025-12-18 17:02:19.149,1468,0,101,-19.0,100,-54.1,100,-80.0,46.5,-93.5
2025-12-18 17:02:19.349,1469,0,97,-17.6,100,-56.2,100,-80.0,44.3,-95.1
2025-12-18 17:02:19.549,1470,0,104,-16.8,100,-59.0,100,-79.5,43.4,-96.9
2025-12-18 17:02:19.748,1471,0,99,-17.2,100,-58.3,100,-79.5,44.0,-96.7
2025-12-18 17:02:19.948,1472,0,99,-19.7,100,-55.2,100,-79.5,49.0,-95.2
2025-12-18 17:02:20.148,1473,0,99,-17.7,100,-56.2,100,-80.5,44.4,-95.0
2025-12-18 17:02:20.348,1474,0,97,-19.0,100,-53.9,100,-80.0,46.4,-93.3
2025-12-18 17:02:20.548,1475,0,95,-19.1,100,-55.7,100,-80.0,47.6,-95.5
2025-12-18 17:02:20.748,1476,0,98,-21.7,100,-53.7,100,-80.0,53.5,-94.0
2025-12-18 17:02:20.948,1477,0,106,-17.4,100,-56.7,100,-80.0,44.0,-95.4
2025-12-18 17:02:21.149,1478,0,102,-17.6,100,-56.4,100,-80.0,44.1,-95.1
2025-12-18 17:02:21.349,1479,0,100,-19.1,100,-58.0,100,-80.5,48.4,-98.2
2025-12-18 17:02:21.549,1480,0,98,-20.0,100,-54.3,100,-79.5,49.4,-94.2
2025-12-18 17:02:21.749,1481,0,99,-17.6,100,-59.8,100,-79.5,45.6,-98.5
2025-12-18 17:02:21.949,1482,0,102,-18.0,100,-55.4,100,-79.5,44.8,-94.4
2025-12-18 17:02:22.149,1483,0,101,-19.8,100,-53.8,100,-79.5,48.6,-93.4
2025-12-18 17:02:22.349,1484,0,102,-17.9,100,-54.6,100,-79.0,44.2,-93.6
2025-12-18 17:02:22.548,1485,0,106,-16.5,100,-60.0,100,-79.0,43.1,-97.5
2025-12-18 17:02:22.748,1486,0,96,-20.6,100,-54.6,100,-79.5,51.0,-94.9
2025-12-18 17:02:22.948,1487,0,101,-17.1,100,-57.2,100,-80.0,43.4,-95.6
2025-12-18 17:02:23.148,1488,0,102,-19.5,100,-51.9,100,-80.0,47.1,-90.9
2025-12-18 17:02:23.348,1489,0,101,-17.9,100,-57.8,100,-79.5,45.5,-102.4
2025-12-18 17:02:23.548,1490,0,98,-20.3,100,-55.8,100,-80.5,50.7,-96.3
2025-12-18 17:02:23.749,1491,0,94,-19.5,100,-53.9,100,-79.0,47.9,-93.4
2025-12-18 17:02:23.944,1492,0,101,-17.4,100,-59.1,100,-79.5,44.9,-97.6
2025-12-18 17:02:24.149,1493,0,98,-20.5,100,-52.2,100,-80.0,49.7,-91.5
2025-12-18 17:02:24.349,1494,0,101,-19.6,100,-53.6,100,-80.0,47.9,-93.2
2025-12-18 17:02:24.549,1495,0,100,-18.7,100,-52.6,100,-80.0,45.4,-91.7
2025-12-18 17:02:24.749,1496,0,105,-20.4,100,-56.1,100,-80.5,51.0,-96.9
2025-12-18 17:02:24.943,1497,0,96,-20.3,100,-54.2,100,-79.5,49.9,-94.1
2025-12-18 17:02:25.148,1498,0,101,-17.6,100,-60.0,100,-79.5,45.8,-99.1
2025-12-18 17:02:25.348,1499,0,105,-18.3,100,-54.8,100,-79.5,45.3,-94.0
2025-12-18 17:02:25.548,1500,0,99,-17.1,100,-59.1,100,-79.5,44.2,-97.4
2025-12-18 17:02:25.748,1501,0,102,-19.0,100,-56.0,100,-80.5,47.4,-95.8
2025-12-18 17:02:25.948,1502,0,103,-20.4,100,-51.2,100,-80.5,49.2,-90.2
2025-12-18 17:02:26.148,1503,0,106,-18.8,100,-53.4,100,-80.5,45.9,-92.7
2025-12-18 17:02:26.349,1504,0,103,-18.5,100,-53.5,100,-79.5,45.1,-92.6
2025-12-18 17:02:26.549,1505,0,99,-19.8,100,-55.7,100,-79.5,49.3,-95.9
2025-12-18 17:02:26.749,1506,0,95,-16.8,100,-60.0,100,-80.0,43.7,-98.0
2025-12-18 17:02:26.949,1507,0,97,-18.7,100,-51.4,100,-79.5,44.6,-90.3
2025-12-18 17:02:27.149,1508,0,97,-21.5,100,-54.2,100,-79.0,53.1,-94.7
2025-12-18 17:02:27.349,1509,0,101,-17.9,100,-56.4,100,-79.5,45.0,-95.5
2025-12-18 17:02:27.548,1510,0,101,-18.9,100,-54.5,100,-80.5,46.7,-94.0
2025-12-18 17:02:27.748,1511,0,101,-19.2,100,-54.4,100,-81.0,47.2,-93.9
2025-12-18 17:02:27.943,1512,0,104,-18.1,100,-54.3,100,-80.0,44.7,-93.4
2025-12-18 17:02:28.148,1513,0,97,-22.3,100,-52.6,100,-79.5,54.5,-92.4
2025-12-18 17:02:28.348,1514,0,101,-17.2,100,-55.7,100,-79.0,43.0,-94.2
2025-12-18 17:02:28.548,1515,0,100,-19.9,100,-55.7,100,-79.0,49.4,-95.9
2025-12-18 17:02:28.748,1516,0,106,-17.5,100,-55.5,100,-80.0,43.7,-94.3
2025-12-18 17:02:28.949,1517,0,103,-18.8,100,-52.6,100,-79.5,45.7,-91.7
2025-12-18 17:02:29.149,1518,0,102,-17.5,100,-60.0,100,-79.5,45.4,-99.6
2025-12-18 17:02:29.349,1519,0,98,-18.3,100,-56.3,100,-79.5,46.0,-95.6
2025-12-18 17:02:29.549,1520,0,102,-20.9,100,-54.5,100,-80.0,51.7,-94.8
2025-12-18 17:02:29.749,1521,0,103,-19.8,100,-52.0,100,-80.0,47.9,-91.2
2025-12-18 17:02:29.948,1522,0,101,-17.9,100,-57.7,100,-80.0,45.6,-96.8
2025-12-18 17:02:30.148,1523,0,102,-20.6,100,-54.1,100,-79.0,50.8,-94.2
2025-12-18 17:02:30.348,1524,0,104,-20.4,100,-51.0,100,-80.0,49.0,-89.9
2025-12-18 17:02:30.548,1525,0,99,-17.8,100,-60.0,100,-79.0,46.3,-100.0
2025-12-18 17:02:30.748,1526,0,95,-17.7,100,-59.3,100,-80.5,45.7,-98.2
2025-12-18 17:02:30.948,1527,0,98,-19.9,100,-56.1,100,-81.0,49.8,-96.4
2025-12-18 17:02:31.148,1528,0,99,-17.6,100,-54.2,100,-80.0,43.2,-93.1
2025-12-18 17:02:31.348,1529,0,98,-18.6,100,-54.1,100,-79.5,45.8,-93.4
2025-12-18 17:02:31.549,1530,0,100,-19.0,100,-52.9,100,-79.5,46.0,-92.0
2025-12-18 17:02:31.749,1531,0,104,-18.5,100,-54.5,100,-80.0,45.7,-93.7
2025-12-18 17:02:31.949,1532,0,104,-19.4,100,-56.1,100,-80.0,48.4,-96.1
2025-12-18 17:02:32.148,1533,0,96,-19.4,100,-54.5,100,-79.0,47.7,-94.1
2025-12-18 17:02:32.343,1534,0,103,-17.6,100,-59.7,100,-79.5,45.6,-98.5
2025-12-18 17:02:32.548,1535,0,105,-17.7,100,-53.3,100,-80.5,43.0,-92.2
2025-12-18 17:02:32.748,1536,0,101,-21.1,100,-53.6,100,-80.0,51.8,-93.7
2025-12-18 17:02:32.948,1537,0,99,-17.8,100,-53.8,100,-80.0,43.6,-92.7
2025-12-18 17:02:33.148,1538,0,98,-17.4,100,-57.7,100,-79.5,44.3,-96.3
2025-12-18 17:02:33.348,1539,0,96,-18.7,100,-57.3,100,-80.5,47.3,-101.6
2025-12-18 17:02:33.548,1540,0,102,-17.7,100,-56.4,100,-79.0,44.6,-95.3
2025-12-18 17:02:33.748,1541,0,98,-20.0,100,-53.3,100,-80.0,48.9,-92.8
2025-12-18 17:02:33.948,1542,0,101,-18.5,100,-52.2,100,-79.5,44.5,-91.2
2025-12-18 17:02:34.149,1543,0,100,-18.0,100,-57.8,100,-80.0,45.8,-96.9
2025-12-18 17:02:34.349,1544,0,98,-16.4,100,-60.0,100,-79.5,42.7,-100.0
2025-12-18 17:02:34.549,1545,0,97,-22.2,100,-52.7,100,-79.0,54.4,-92.6
2025-12-18 17:02:34.748,1546,0,100,-17.4,100,-59.1,100,-79.5,44.8,-97.6
2025-12-18 17:02:34.948,1547,0,98,-19.8,100,-53.6,100,-79.5,48.4,-93.1
2025-12-18 17:02:35.148,1548,0,102,-18.3,100,-54.8,100,-79.5,45.4,-94.0
2025-12-18 17:02:35.343,1549,0,103,-18.0,100,-56.6,100,-80.0,45.5,-95.7
2025-12-18 17:02:35.548,1550,0,98,-19.4,100,-54.8,100,-79.5,48.0,-94.5
2025-12-18 17:02:35.748,1551,0,100,-20.1,100,-54.0,100,-79.0,49.4,-93.8
2025-12-18 17:02:35.948,1552,0,105,-18.2,100,-59.7,100,-79.5,47.2,-100.0
2025-12-18 17:02:36.148,1553,0,99,-18.9,100,-54.0,100,-79.5,46.3,-93.4
2025-12-18 17:02:36.348,1554,0,102,-19.1,100,-52.9,100,-79.5,46.3,-92.1
2025-12-18 17:02:36.548,1555,0,101,-20.5,100,-56.5,100,-79.5,51.3,-97.4
2025-12-18 17:02:36.744,1556,0,103,-17.5,100,-60.0,100,-79.5,45.6,-99.2
2025-12-18 17:02:36.949,1557,0,104,-17.8,100,-53.5,100,-80.0,43.5,-92.5
2025-12-18 17:02:37.149,1558,0,97,-19.0,100,-55.7,100,-79.0,47.4,-95.4
2025-12-18 17:02:37.344,1559,0,103,-19.9,100,-52.1,100,-79.0,48.2,-91.3
2025-12-18 17:02:37.548,1560,0,103,-16.7,100,-60.0,100,-80.5,43.4,-98.7
2025-12-18 17:02:37.748,1561,0,103,-19.4,100,-57.5,100,-79.5,49.1,-98.0
2025-12-18 17:02:37.948,1562,0,101,-18.0,100,-56.7,100,-80.5,45.5,-95.8
2025-12-18 17:02:38.148,1563,0,101,-18.7,100,-58.8,100,-79.5,47.7,-98.7
2025-12-18 17:02:38.343,1564,0,104,-17.0,100,-60.0,100,-79.5,44.3,-98.8
2025-12-18 17:02:38.548,1565,0,104,-18.2,100,-56.2,100,-79.5,45.7,-95.4
2025-12-18 17:02:38.748,1566,0,98,-17.8,100,-54.9,100,-80.0,44.2,-93.8
2025-12-18 17:02:38.948,1567,0,103,-19.2,100,-53.9,100,-80.0,47.0,-93.3
2025-12-18 17:02:39.148,1568,0,98,-17.9,100,-55.0,100,-79.5,44.5,-94.0
2025-12-18 17:02:39.349,1569,0,96,-17.0,100,-60.0,100,-81.0,44.3,-99.2
2025-12-18 17:02:39.549,1570,0,103,-19.1,100,-56.4,100,-79.0,47.9,-96.4
2025-12-18 17:02:39.748,1571,0,97,-17.5,100,-54.2,100,-80.0,43.0,-92.9
2025-12-18 17:02:39.948,1572,0,100,-17.3,100,-60.0,100,-80.5,44.9,-98.3
2025-12-18 17:02:40.148,1573,0,101,-18.6,100,-58.8,100,-80.5,47.5,-98.7
2025-12-18 17:02:40.348,1574,0,101,-20.6,100,-53.5,100,-79.5,50.5,-93.3
2025-12-18 17:02:40.548,1575,0,98,-18.1,100,-57.9,100,-79.5,46.1,-97.1
2025-12-18 17:02:40.748,1576,0,99,-18.9,100,-53.4,100,-79.5,46.1,-92.7
2025-12-18 17:02:40.948,1577,0,98,-18.5,100,-53.2,100,-80.5,45.0,-92.3
2025-12-18 17:02:41.148,1578,0,102,-19.6,100,-52.8,100,-79.5,47.6,-92.1
2025-12-18 17:02:41.348,1579,0,101,-16.7,100,-57.8,100,-80.5,42.6,-95.8
2025-12-18 17:02:41.548,1580,0,99,-20.2,100,-57.6,100,-81.5,51.2,-98.7
2025-12-18 17:02:41.748,1581,0,100,-19.3,100,-54.3,100,-79.5,47.4,-93.9
2025-12-18 17:02:41.949,1582,0,104,-18.4,100,-57.8,100,-80.5,46.6,-102.4
2025-12-18 17:02:42.148,1583,0,100,-17.5,100,-56.8,100,-80.5,44.2,-95.5
2025-12-18 17:02:42.343,1584,0,98,-18.5,100,-55.4,100,-80.0,46.0,-94.7
2025-12-18 17:02:42.548,1585,0,99,-19.6,100,-52.4,100,-79.5,47.5,-91.6
2025-12-18 17:02:42.748,1586,0,100,-19.1,100,-55.0,100,-80.0,47.1,-94.6
2025-12-18 17:02:42.948,1587,0,101,-19.1,100,-55.2,100,-80.0,47.2,-94.8
2025-12-18 17:02:43.148,1588,0,105,-20.2,100,-55.1,100,-81.5,50.0,-95.3
2025-12-18 17:02:43.348,1589,0,100,-18.0,100,-56.6,100,-80.0,45.4,-95.7
2025-12-18 17:02:43.548,1590,0,99,-19.8,100,-56.3,100,-79.5,49.5,-96.6
2025-12-18 17:02:43.748,1591,0,100,-19.2,100,-54.2,100,-80.0,47.1,-93.7
2025-12-18 17:02:43.948,1592,0,104,-18.1,100,-55.4,100,-80.0,45.1,-94.5
2025-12-18 17:02:44.148,1593,0,98,-17.5,100,-59.5,100,-79.5,45.3,-98.2
2025-12-18 17:02:44.349,1594,0,96,-18.0,100,-56.8,100,-80.5,45.4,-95.9
2025-12-18 17:02:44.548,1595,0,105,-17.6,100,-57.2,100,-80.0,44.7,-96.1
2025-12-18 17:02:44.748,1596,0,99,-19.9,100,-56.1,100,-79.0,49.8,-96.5
2025-12-18 17:02:44.948,1597,0,102,-19.3,100,-55.5,100,-81.0,47.9,-95.4
2025-12-18 17:02:45.148,1598,0,101,-18.2,100,-57.4,100,-79.5,46.2,-96.7
2025-12-18 17:02:45.348,1599,0,100,-19.1,100,-59.9,100,-80.0,49.2,-100.5
2025-12-18 17:02:45.548,1600,0,101,-20.1,100,-55.0,100,-79.5,49.7,-95.2
2025-12-18 17:02:45.748,1601,0,98,-18.4,100,-57.7,100,-80.0,46.9,-97.2
2025-12-18 17:02:45.948,1602,0,102,-18.5,100,-55.9,100,-80.0,46.3,-95.3
2025-12-18 17:02:46.148,1603,0,99,-19.3,100,-56.7,100,-79.5,48.3,-96.7
2025-12-18 17:02:46.348,1604,0,103,-20.5,100,-53.8,100,-79.5,50.5,-93.7
2025-12-18 17:02:46.548,1605,0,102,-17.2,100,-59.0,100,-80.5,44.2,-97.3
2025-12-18 17:02:46.748,1606,0,101,-18.3,100,-59.7,100,-82.0,47.1,-99.3
2025-12-18 17:02:46.949,1607,0,98,-17.6,100,-55.7,100,-79.5,44.0,-94.5
2025-12-18 17:02:47.148,1608,0,97,-19.0,100,-58.3,100,-80.0,48.3,-98.5
2025-12-18 17:02:47.348,1609,0,100,-17.6,100,-54.8,100,-79.5,43.6,-93.6
2025-12-18 17:02:47.548,1610,0,98,-17.8,100,-54.4,100,-80.0,43.9,-93.3
2025-12-18 17:02:47.748,1611,0,101,-18.2,100,-51.6,100,-79.5,43.3,-90.5
2025-12-18 17:02:47.948,1612,0,100,-20.2,100,-53.0,100,-80.0,49.3,-92.5
2025-12-18 17:02:48.148,1613,0,98,-21.0,100,-52.7,100,-80.5,51.3,-92.2
2025-12-18 17:02:48.343,1614,0,104,-17.7,100,-58.1,100,-81.0,45.3,-97.0
2025-12-18 17:02:48.548,1615,0,100,-18.5,100,-54.5,100,-80.0,45.7,-93.7
2025-12-18 17:02:48.748,1616,0,102,-20.1,100,-54.6,100,-80.0,49.7,-94.6
2025-12-18 17:02:48.948,1617,0,102,-19.5,100,-52.8,100,-80.0,47.3,-92.0
2025-12-18 17:02:49.148,1618,0,99,-18.4,100,-57.2,100,-80.0,46.7,-96.8
2025-12-18 17:02:49.347,1619,0,102,-19.0,100,-56.9,100,-80.5,47.8,-96.8
2025-12-18 17:02:49.548,1620,0,100,-18.7,100,-58.9,100,-81.0,47.8,-98.9
2025-12-18 17:02:49.748,1621,0,102,-19.9,100,-55.5,100,-79.5,49.5,-95.7
2025-12-18 17:02:49.948,1622,0,103,-20.2,100,-53.2,100,-80.5,49.2,-92.7
2025-12-18 17:02:50.148,1623,0,101,-17.9,100,-56.6,100,-80.0,45.1,-95.6
2025-12-18 17:02:50.348,1624,0,101,-17.8,100,-56.8,100,-80.5,45.0,-95.8
2025-12-18 17:02:50.548,1625,0,100,-17.5,100,-55.5,100,-81.0,43.6,-94.2
2025-12-18 17:02:50.748,1626,0,96,-18.5,100,-57.8,100,-80.5,47.0,-97.4
2025-12-18 17:02:50.948,1627,0,104,-18.7,100,-59.7,100,-79.5,48.2,-99.8
2025-12-18 17:02:51.148,1628,0,99,-17.2,100,-60.0,100,-80.5,44.7,-98.7
2025-12-18 17:02:51.348,1629,0,101,-17.6,100,-60.0,100,-79.0,45.6,-99.9
2025-12-18 17:02:51.547,1630,0,101,-17.9,100,-55.0,100,-79.5,44.5,-94.0
2025-12-18 17:02:51.748,1631,0,96,-19.0,100,-58.3,100,-80.5,48.3,-98.5
2025-12-18 17:02:51.948,1632,0,99,-17.2,100,-58.9,100,-80.5,44.4,-97.3
2025-12-18 17:02:52.143,1633,0,98,-21.1,100,-53.8,100,-80.0,51.8,-93.9
2025-12-18 17:02:52.348,1634,0,97,-19.4,100,-55.7,100,-79.5,48.4,-95.7
2025-12-18 17:02:52.548,1635,0,96,-18.2,100,-57.5,100,-80.0,46.3,-96.8
2025-12-18 17:02:52.748,1636,0,98,-18.3,100,-51.9,100,-80.0,43.9,-90.8
2025-12-18 17:02:52.948,1637,0,104,-17.4,100,-56.2,100,-80.0,43.8,-94.9
2025-12-18 17:02:53.148,1638,0,98,-18.5,100,-53.5,100,-80.0,45.2,-92.7
2025-12-18 17:02:53.348,1639,0,103,-19.3,100,-56.2,100,-80.5,48.3,-96.2
2025-12-18 17:02:53.548,1640,0,98,-17.0,100,-59.4,100,-80.0,43.9,-97.4
2025-12-18 17:02:53.742,1641,0,98,-18.3,100,-56.5,100,-80.5,46.1,-95.9
2025-12-18 17:02:53.947,1642,0,97,-18.1,100,-54.0,100,-79.5,44.5,-93.0
2025-12-18 17:02:54.147,1643,0,103,-20.1,100,-56.2,100,-79.5,50.2,-96.8
2025-12-18 17:02:54.348,1644,0,96,-19.2,100,-52.2,100,-79.0,46.2,-91.3
2025-12-18 17:02:54.548,1645,0,98,-20.3,100,-51.5,100,-80.5,48.9,-90.5
2025-12-18 17:02:54.748,1646,0,103,-19.2,100,-59.1,100,-80.0,49.1,-99.6
2025-12-18 17:02:54.948,1647,0,100,-18.3,100,-55.5,100,-79.0,45.7,-94.8
2025-12-18 17:02:55.148,1648,0,102,-19.9,100,-57.1,100,-80.5,50.2,-97.9
2025-12-18 17:02:55.348,1649,0,103,-18.5,100,-52.5,100,-79.5,44.8,-91.6
2025-12-18 17:02:55.548,1650,0,100,-20.1,100,-54.6,100,-80.5,49.7,-94.6
2025-12-18 17:02:55.748,1651,0,101,-19.9,100,-55.3,100,-80.5,49.4,-95.4
2025-12-18 17:02:55.948,1652,0,101,-19.0,100,-56.5,100,-80.0,47.7,-96.4
2025-12-18 17:02:56.148,1653,0,104,-20.3,100,-56.8,100,-80.0,50.9,-97.7
2025-12-18 17:02:56.347,1654,0,97,-19.2,100,-50.7,100,-80.0,45.7,-89.4
2025-12-18 17:02:56.547,1655,0,98,-18.2,100,-56.1,100,-80.0,45.6,-95.3
2025-12-18 17:02:56.747,1656,0,98,-19.3,100,-58.3,100,-81.0,49.1,-98.8
2025-12-18 17:02:56.948,1657,0,101,-18.4,100,-51.9,100,-79.0,44.1,-90.8
2025-12-18 17:02:57.148,1658,0,98,-19.5,100,-53.2,100,-79.5,47.5,-92.5
2025-12-18 17:02:57.348,1659,0,100,-17.6,100,-55.0,100,-80.5,43.8,-93.8
2025-12-18 17:02:57.548,1660,0,98,-18.5,100,-51.0,100,-80.0,44.0,-89.8
2025-12-18 17:02:57.748,1661,0,104,-20.5,100,-54.3,100,-80.0,50.7,-94.4
2025-12-18 17:02:57.948,1662,0,101,-19.3,100,-53.4,100,-80.5,47.1,-92.8
2025-12-18 17:02:58.148,1663,0,97,-18.9,100,-54.2,100,-79.0,46.4,-93.6
2025-12-18 17:02:58.348,1664,0,95,-19.2,100,-57.0,100,-80.5,48.4,-97.1
2025-12-18 17:02:58.547,1665,0,99,-17.4,100,-58.1,100,-80.5,44.5,-96.8
2025-12-18 17:02:58.747,1666,0,102,-18.6,100,-52.9,100,-79.5,45.2,-92.0
2025-12-18 17:02:58.947,1667,0,101,-20.6,100,-52.0,100,-80.5,49.9,-91.2
2025-12-18 17:02:59.147,1668,0,99,-19.1,100,-55.5,100,-80.0,47.5,-95.2
2025-12-18 17:02:59.347,1669,0,98,-21.3,100,-54.6,100,-80.0,52.9,-95.3
2025-12-18 17:02:59.548,1670,0,98,-19.6,100,-51.9,100,-80.0,47.2,-90.9
2025-12-18 17:02:59.748,1671,0,95,-18.8,100,-58.5,100,-79.5,47.9,-98.4
2025-12-18 17:02:59.948,1672,0,102,-18.4,100,-54.4,100,-80.0,45.3,-93.6
2025-12-18 17:03:00.143,1673,0,98,-17.7,100,-58.0,100,-79.5,45.3,-96.9
2025-12-18 17:03:00.348,1674,0,98,-20.6,100,-55.6,100,-80.0,51.4,-96.3
2025-12-18 17:03:00.548,1675,0,98,-20.7,100,-58.0,100,-79.5,52.5,-102.8
2025-12-18 17:03:00.748,1676,0,99,-18.5,100,-53.8,100,-80.0,45.5,-93.0
2025-12-18 17:03:00.947,1677,0,105,-18.3,100,-56.8,100,-79.5,46.2,-96.2
2025-12-18 17:03:01.147,1678,0,103,-18.9,100,-53.4,100,-80.5,46.0,-92.6
2025-12-18 17:03:01.347,1679,0,96,-17.3,100,-55.2,100,-79.5,43.0,-93.8
2025-12-18 17:03:01.547,1680,0,98,-18.1,100,-57.9,100,-79.5,46.1,-97.1
2025-12-18 17:03:01.747,1681,0,101,-17.9,100,-54.7,100,-79.5,44.2,-93.6
