time, seq_cnt, nlos, distance, azimuth, azimuth_fom, elevation, elevation_fom, rssi, pdoa1, pdoa2
2025-12-18 19:33:27.069,1409,0,41,53.1,100,-60.0,100,-71.0,-116.4,-118.0
2025-12-18 19:33:27.268,1410,0,41,52.1,100,-60.0,100,-71.0,-114.6,-114.7
2025-12-18 19:33:27.468,1411,0,39,50.4,100,-60.0,100,-71.0,-111.5,-113.6
2025-12-18 19:33:27.669,1412,0,38,52.7,100,-60.0,100,-71.5,-115.8,-134.8
2025-12-18 19:33:27.869,1413,0,45,51.9,100,-60.0,100,-71.5,-114.2,-133.0
2025-12-18 19:33:28.069,1414,0,43,51.1,100,-60.0,100,-71.0,-112.9,-113.7
2025-12-18 19:33:28.269,1415,0,43,51.5,100,-60.0,100,-71.0,-113.6,-119.5
2025-12-18 19:33:28.469,1416,0,38,52.2,100,-60.0,100,-71.5,-114.8,-121.8
2025-12-18 19:33:28.669,1417,0,45,48.7,100,-60.0,100,-70.5,-108.5,-106.6
2025-12-18 19:33:28.869,1418,0,45,51.4,100,-60.0,100,-71.5,-113.4,-138.0
2025-12-18 19:33:29.068,1419,0,45,51.1,100,-60.0,100,-71.5,-112.9,-127.9
2025-12-18 19:33:29.268,1420,0,38,51.0,100,-60.0,100,-71.5,-112.7,-113.0
2025-12-18 19:33:29.469,1421,0,38,53.0,100,-60.0,100,-71.5,-116.3,-129.8
2025-12-18 19:33:29.669,1422,0,38,52.3,100,-60.0,100,-70.5,-115.0,-116.1
2025-12-18 19:33:29.869,1423,0,46,51.2,100,-60.0,100,-70.5,-113.0,-107.3
2025-12-18 19:33:30.069,1424,0,39,49.8,100,-60.0,100,-71.0,-110.4,-106.0
2025-12-18 19:33:30.269,1425,0,36,52.1,100,-60.0,100,-71.0,-114.7,-129.8
2025-12-18 19:33:30.469,1426,0,38,51.6,100,-60.0,100,-71.5,-113.8,-128.7
2025-12-18 19:33:30.668,1427,0,40,51.0,100,-60.0,100,-71.0,-112.6,-119.2
2025-12-18 19:33:30.868,1428,0,44,52.2,100,-60.0,100,-71.5,-114.8,-133.7
2025-12-18 19:33:31.068,1429,0,46,51.4,100,-60.0,100,-70.5,-113.5,-122.3
2025-12-18 19:33:31.269,1430,0,39,51.8,100,-60.0,100,-71.5,-114.2,-111.5
2025-12-18 19:33:31.469,1431,0,40,52.4,100,-60.0,100,-71.5,-115.3,-110.7
2025-12-18 19:33:31.669,1432,0,44,51.5,100,-60.0,100,-71.0,-113.5,-120.6
2025-12-18 19:33:31.869,1433,0,42,51.5,100,-60.0,100,-71.0,-113.6,-117.8
2025-12-18 19:33:32.069,1434,0,38,47.6,100,-60.0,100,-71.5,-106.6,-118.6
2025-12-18 19:33:32.269,1435,0,47,52.2,100,-60.0,100,-70.5,-114.9,-133.8
2025-12-18 19:33:32.468,1436,0,37,51.9,100,-60.0,100,-71.5,-114.4,-121.7
2025-12-18 19:33:32.668,1437,0,42,49.8,100,-60.0,100,-71.5,-110.5,-126.1
2025-12-18 19:33:32.868,1438,0,40,52.4,100,-60.0,100,-71.0,-115.1,-134.8
2025-12-18 19:33:33.069,1439,0,42,52.2,100,-60.0,100,-71.0,-114.8,-102.2
2025-12-18 19:33:33.269,1440,0,37,51.9,100,-60.0,100,-72.0,-114.4,-123.1
2025-12-18 19:33:33.469,1441,0,41,48.1,100,-60.0,100,-70.5,-107.3,-137.4
2025-12-18 19:33:33.669,1442,0,43,52.4,100,-60.0,100,-70.5,-115.2,-110.5
2025-12-18 19:33:33.869,1443,0,45,50.8,100,-60.0,100,-71.0,-112.2,-119.1
2025-12-18 19:33:34.069,1444,0,44,51.5,100,-60.0,100,-72.0,-113.5,-129.1
2025-12-18 19:33:34.268,1445,0,37,52.1,100,-60.0,100,-70.5,-114.6,-127.2
2025-12-18 19:33:34.468,1446,0,44,50.7,100,-60.0,100,-70.5,-112.1,-122.4
2025-12-18 19:33:34.668,1447,0,37,52.1,100,-60.0,100,-72.5,-114.6,-113.5
2025-12-18 19:33:34.869,1448,0,41,51.7,100,-60.0,100,-71.5,-113.9,-127.4
2025-12-18 19:33:35.069,1449,0,44,50.0,100,-60.0,100,-71.0,-110.8,-114.9
2025-12-18 19:33:35.269,1450,0,36,50.9,100,-60.0,100,-71.0,-112.5,-104.1
2025-12-18 19:33:35.469,1451,0,45,52.5,100,-60.0,100,-71.5,-115.4,-132.6
2025-12-18 19:33:35.669,1452,0,39,51.2,100,-60.0,100,-71.0,-113.1,-121.1
2025-12-18 19:33:35.868,1453,0,39,49.8,100,-60.0,100,-71.0,-110.4,-114.7
2025-12-18 19:33:36.068,1454,0,42,52.9,100,-60.0,100,-71.0,-116.1,-117.8
2025-12-18 19:33:36.268,1455,0,46,52.5,100,-60.0,100,-71.0,-115.4,-106.7
2025-12-18 19:33:36.468,1456,0,45,52.7,100,-60.0,100,-71.5,-115.8,-131.4
2025-12-18 19:33:36.669,1457,0,43,50.7,100,-60.0,100,-70.0,-112.1,-108.9
2025-12-18 19:33:36.869,1458,0,43,52.2,100,-60.0,100,-71.5,-114.9,-137.0
2025-12-18 19:33:37.069,1459,0,45,52.6,100,-60.0,100,-71.0,-115.7,-115.9
2025-12-18 19:33:37.269,1460,0,45,52.7,100,-60.0,100,-71.5,-115.7,-121.2
2025-12-18 19:33:37.469,1461,0,40,51.5,100,-60.0,100,-71.0,-113.6,-116.1
2025-12-18 19:33:37.668,1462,0,45,51.8,100,-60.0,100,-70.5,-114.2,-107.2
2025-12-18 19:33:37.868,1463,0,42,51.6,100,-60.0,100,-71.0,-113.7,-110.8
2025-12-18 19:33:38.068,1464,0,40,51.9,100,-60.0,100,-71.5,-114.3,-135.2
2025-12-18 19:33:38.268,1465,0,44,51.5,100,-60.0,100,-71.0,-113.5,-114.5
2025-12-18 19:33:38.469,1466,0,39,52.4,100,-60.0,100,-71.0,-115.2,-127.5
2025-12-18 19:33:38.669,1467,0,44,52.1,100,-60.0,100,-71.0,-114.7,-137.8
2025-12-18 19:33:38.869,1468,0,46,52.5,100,-60.0,100,-71.0,-115.3,-134.3
2025-12-18 19:33:39.069,1469,0,42,51.7,100,-60.0,100,-71.0,-113.9,-114.3
2025-12-18 19:33:39.269,1470,0,45,51.4,100,-60.0,100,-72.0,-113.3,-124.1
2025-12-18 19:33:39.468,1471,0,39,52.7,100,-60.0,100,-71.5,-115.8,-130.8
2025-12-18 19:33:39.668,1472,0,45,50.9,100,-60.0,100,-71.0,-112.4,-123.0
2025-12-18 19:33:39.868,1473,0,41,48.4,100,-60.0,100,-71.0,-107.9,-112.3
2025-12-18 19:33:40.068,1474,0,38,51.8,100,-60.0,100,-71.0,-114.1,-137.6
2025-12-18 19:33:40.269,1475,0,36,53.8,100,-60.0,100,-71.5,-117.8,-119.4
2025-12-18 19:33:40.469,1476,0,41,51.3,100,-60.0,100,-71.0,-113.2,-126.2
2025-12-18 19:33:40.669,1477,0,39,51.3,100,-60.0,100,-71.0,-113.3,-115.6
2025-12-18 19:33:40.869,1478,0,39,51.7,100,-60.0,100,-71.0,-113.9,-133.3
2025-12-18 19:33:41.068,1479,0,40,52.1,100,-60.0,100,-71.5,-114.6,-125.6
2025-12-18 19:33:41.268,1480,0,41,50.8,100,-60.0,100,-71.5,-112.3,-116.6
2025-12-18 19:33:41.468,1481,0,42,50.8,100,-60.0,100,-71.0,-112.3,-118.9
2025-12-18 19:33:41.668,1482,0,42,48.9,100,-60.0,100,-71.0,-108.8,-136.6
2025-12-18 19:33:41.869,1483,0,38,52.1,100,-60.0,100,-71.5,-114.6,-134.4
2025-12-18 19:33:42.069,1484,0,43,52.6,100,-60.0,100,-71.5,-115.7,-120.7
2025-12-18 19:33:42.269,1485,0,43,51.8,100,-60.0,100,-72.0,-114.1,-108.2
2025-12-18 19:33:42.469,1486,0,43,50.0,100,-60.0,100,-71.0,-110.7,-115.0
2025-12-18 19:33:42.669,1487,0,45,51.6,100,-60.0,100,-71.0,-113.8,-134.2
2025-12-18 19:33:42.868,1488,0,43,51.1,100,-60.0,100,-71.0,-112.8,-135.1
2025-12-18 19:33:43.068,1489,0,38,51.3,100,-60.0,100,-71.5,-113.3,-134.3
2025-12-18 19:33:43.268,1490,0,39,50.7,100,-60.0,100,-71.5,-112.0,-115.9
2025-12-18 19:33:43.468,1491,0,38,51.9,100,-60.0,100,-71.0,-114.3,-139.1
2025-12-18 19:33:43.668,1492,0,38,52.0,100,-60.0,100,-72.0,-114.5,-119.3
2025-12-18 19:33:43.869,1493,0,39,52.7,100,-60.0,100,-71.0,-115.8,-126.2
2025-12-18 19:33:44.069,1494,0,41,50.2,100,-60.0,100,-70.5,-111.1,-116.6
2025-12-18 19:33:44.269,1495,0,40,52.3,100,-60.0,100,-70.5,-115.0,-135.6
2025-12-18 19:33:44.468,1496,0,44,52.4,100,-60.0,100,-71.0,-115.2,-136.7
2025-12-18 19:33:44.668,1497,0,35,51.9,100,-60.0,100,-71.5,-114.3,-138.8
2025-12-18 19:33:44.868,1498,0,40,52.5,100,-60.0,100,-71.0,-115.5,-137.5
2025-12-18 19:33:45.068,1499,0,43,52.2,100,-60.0,100,-71.0,-114.9,-136.9
2025-12-18 19:33:45.268,1500,0,47,53.1,100,-60.0,100,-71.5,-116.6,-138.5
2025-12-18 19:33:45.468,1501,0,42,51.7,100,-60.0,100,-71.0,-114.0,-129.3
2025-12-18 19:33:45.669,1502,0,40,52.3,100,-60.0,100,-72.0,-115.0,-138.5
2025-12-18 19:33:45.869,1503,0,39,52.1,100,-60.0,100,-71.5,-114.7,-134.5
2025-12-18 19:33:46.069,1504,0,45,51.4,100,-60.0,100,-71.0,-113.3,-138.2
2025-12-18 19:33:46.268,1505,0,38,52.6,100,-60.0,100,-71.0,-115.5,-129.0
2025-12-18 19:33:46.468,1506,0,43,52.2,100,-60.0,100,-71.0,-114.9,-127.1
2025-12-18 19:33:46.668,1507,0,39,50.2,100,-60.0,100,-71.5,-111.2,-122.2
2025-12-18 19:33:46.868,1508,0,45,51.7,100,-60.0,100,-71.5,-113.9,-135.6
2025-12-18 19:33:47.068,1509,0,41,49.6,100,-60.0,100,-71.0,-110.1,-106.7
2025-12-18 19:33:47.269,1510,0,43,51.9,100,-60.0,100,-71.0,-114.3,-138.4
2025-12-18 19:33:47.469,1511,0,44,52.5,100,-60.0,100,-71.5,-115.4,-100.9
2025-12-18 19:33:47.669,1512,0,42,52.2,100,-60.0,100,-71.5,-114.9,-108.2
2025-12-18 19:33:47.869,1513,0,39,49.3,100,-60.0,100,-71.5,-109.6,-110.3
2025-12-18 19:33:48.068,1514,0,42,52.1,100,-60.0,100,-71.5,-114.8,-118.4
2025-12-18 19:33:48.268,1515,0,38,51.5,100,-60.0,100,-71.0,-113.6,-128.2
2025-12-18 19:33:48.468,1516,0,47,50.6,100,-60.0,100,-71.5,-112.0,-136.9
2025-12-18 19:33:48.668,1517,0,44,50.4,100,-60.0,100,-71.0,-111.6,-124.6
2025-12-18 19:33:48.868,1518,0,41,51.9,100,-60.0,100,-71.5,-114.3,-139.1
2025-12-18 19:33:49.068,1519,0,38,52.1,100,-60.0,100,-71.0,-114.7,-119.8
2025-12-18 19:33:49.269,1520,0,39,49.5,100,-60.0,100,-71.5,-109.9,-133.1
2025-12-18 19:33:49.469,1521,0,44,52.1,100,-60.0,100,-71.0,-114.7,-138.0
2025-12-18 19:33:49.669,1522,0,36,52.8,100,-60.0,100,-71.0,-115.9,-130.8
2025-12-18 19:33:49.868,1523,0,39,52.3,100,-60.0,100,-71.5,-115.1,-133.1
2025-12-18 19:33:50.068,1524,0,42,51.3,100,-60.0,100,-71.0,-113.2,-115.4
2025-12-18 19:33:50.268,1525,0,41,51.9,100,-60.0,100,-71.0,-114.3,-120.5
2025-12-18 19:33:50.468,1526,0,42,52.5,100,-60.0,100,-71.5,-115.4,-110.2
2025-12-18 19:33:50.668,1527,0,44,49.4,100,-60.0,100,-71.0,-109.8,-127.8
2025-12-18 19:33:50.868,1528,0,42,52.8,100,-60.0,100,-71.0,-116.0,-136.9
2025-12-18 19:33:51.069,1529,0,44,51.2,100,-60.0,100,-71.0,-112.9,-105.1
2025-12-18 19:33:51.269,1530,0,38,52.1,100,-60.0,100,-71.5,-114.6,-135.6
2025-12-18 19:33:51.468,1531,0,38,51.8,100,-60.0,100,-70.5,-114.0,-118.0
2025-12-18 19:33:51.668,1532,0,41,51.6,100,-60.0,100,-70.5,-113.7,-119.3
2025-12-18 19:33:51.868,1533,0,37,53.3,100,-60.0,100,-70.5,-116.8,-122.4
2025-12-18 19:33:52.068,1534,0,41,52.0,100,-60.0,100,-72.0,-114.4,-135.3
2025-12-18 19:33:52.268,1535,0,41,52.3,100,-60.0,100,-70.5,-115.1,-137.5
2025-12-18 19:33:52.468,1536,0,42,51.6,100,-60.0,100,-71.0,-113.7,-123.1
2025-12-18 19:33:52.669,1537,0,50,52.2,100,-60.0,100,-70.5,-114.9,-115.6
2025-12-18 19:33:52.869,1538,0,43,50.6,100,-60.0,100,-71.5,-111.8,-126.4
2025-12-18 19:33:53.069,1539,0,42,51.6,100,-60.0,100,-71.0,-113.8,-121.9
2025-12-18 19:33:53.268,1540,0,40,52.4,100,-60.0,100,-71.0,-115.2,-130.8
2025-12-18 19:33:53.468,1541,0,41,51.5,100,-60.0,100,-71.5,-113.6,-113.3
2025-12-18 19:33:53.668,1542,0,38,52.7,100,-60.0,100,-71.5,-115.7,-133.8
2025-12-18 19:33:53.868,1543,0,40,51.6,100,-60.0,100,-71.5,-113.7,-129.1
2025-12-18 19:33:54.068,1544,0,39,49.5,100,-60.0,100,-71.5,-109.8,-139.8
2025-12-18 19:33:54.268,1545,0,41,52.7,100,-60.0,100,-70.5,-115.7,-125.8
2025-12-18 19:33:54.469,1546,0,41,52.1,100,-60.0,100,-71.5,-114.7,-132.2
2025-12-18 19:33:54.669,1547,0,40,51.8,100,-60.0,100,-71.0,-114.1,-108.7
2025-12-18 19:33:54.868,1548,0,42,52.2,100,-60.0,100,-71.0,-114.9,-128.1
2025-12-18 19:33:55.068,1549,0,37,50.3,100,-60.0,100,-70.5,-111.4,-103.2
2025-12-18 19:33:55.268,1550,0,43,50.0,100,-60.0,100,-70.5,-110.9,-112.8
2025-12-18 19:33:55.468,1551,0,38,50.8,100,-60.0,100,-71.5,-112.3,-136.2
2025-12-18 19:33:55.668,1552,0,38,52.0,100,-60.0,100,-71.0,-114.5,-114.2
2025-12-18 19:33:55.868,1553,0,41,48.9,100,-60.0,100,-71.0,-108.9,-131.9
2025-12-18 19:33:56.068,1554,0,39,51.8,100,-60.0,100,-71.5,-114.1,-121.0
2025-12-18 19:33:56.269,1555,0,38,51.9,100,-60.0,100,-71.5,-114.3,-133.6
2025-12-18 19:33:56.469,1556,0,43,52.3,100,-60.0,100,-71.0,-115.1,-134.0
2025-12-18 19:33:56.668,1557,0,44,52.3,100,-60.0,100,-72.0,-115.1,-113.5
2025-12-18 19:33:56.868,1558,0,44,51.2,100,-60.0,100,-71.0,-113.0,-103.3
2025-12-18 19:33:57.068,1559,0,37,52.6,100,-60.0,100,-71.5,-115.6,-124.6
2025-12-18 19:33:57.268,1560,0,39,50.5,100,-60.0,100,-71.0,-111.7,-131.3
2025-12-18 19:33:57.468,1561,0,41,51.3,100,-60.0,100,-70.5,-113.3,-108.6
2025-12-18 19:33:57.668,1562,0,39,51.1,100,-60.0,100,-71.5,-112.9,-107.7
2025-12-18 19:33:57.868,1563,0,39,52.0,100,-60.0,100,-71.5,-114.5,-135.7
2025-12-18 19:33:58.069,1564,0,38,52.4,100,-60.0,100,-71.0,-115.2,-134.0
2025-12-18 19:33:58.269,1565,0,40,51.4,100,-60.0,100,-71.5,-113.4,-124.2
2025-12-18 19:33:58.468,1566,0,38,52.9,100,-60.0,100,-72.0,-116.1,-129.5
2025-12-18 19:33:58.668,1567,0,39,52.6,100,-60.0,100,-71.0,-115.5,-123.2
2025-12-18 19:33:58.868,1568,0,48,52.0,100,-60.0,100,-71.0,-114.5,-120.8
2025-12-18 19:33:59.068,1569,0,37,52.9,100,-60.0,100,-71.5,-116.1,-121.8
2025-12-18 19:33:59.268,1570,0,37,52.5,100,-60.0,100,-73.0,-115.4,-114.2
2025-12-18 19:33:59.468,1571,0,44,51.1,100,-60.0,100,-71.0,-112.8,-109.6
2025-12-18 19:33:59.668,1572,0,38,53.1,100,-60.0,100,-71.0,-116.5,-129.3
2025-12-18 19:33:59.869,1573,0,40,50.8,100,-60.0,100,-71.0,-112.3,-134.3
2025-12-18 19:34:00.068,1574,0,46,52.4,100,-60.0,100,-71.0,-115.2,-115.2
2025-12-18 19:34:00.268,1575,0,40,53.0,100,-60.0,100,-71.5,-116.2,-117.7
2025-12-18 19:34:00.468,1576,0,41,50.7,100,-60.0,100,-71.0,-112.0,-108.6
2025-12-18 19:34:00.668,1577,0,46,47.5,100,-60.0,100,-71.5,-106.5,-122.5
2025-12-18 19:34:00.868,1578,0,37,52.3,100,-60.0,100,-71.0,-115.0,-136.1
2025-12-18 19:34:01.068,1579,0,35,51.7,100,-60.0,100,-71.0,-113.9,-137.6
2025-12-18 19:34:01.268,1580,0,38,52.2,100,-60.0,100,-70.5,-114.8,-132.1
2025-12-18 19:34:01.468,1581,0,39,52.1,100,-60.0,100,-71.5,-114.7,-134.1
2025-12-18 19:34:01.669,1582,0,37,52.1,100,-60.0,100,-71.5,-114.6,-133.2
2025-12-18 19:34:01.868,1583,0,38,51.8,100,-60.0,100,-71.5,-114.2,-104.7
2025-12-18 19:34:02.068,1584,0,42,49.3,100,-60.0,100,-71.0,-109.5,-123.6
2025-12-18 19:34:02.268,1585,0,46,52.1,100,-60.0,100,-71.5,-114.7,-117.0
2025-12-18 19:34:02.468,1586,0,38,52.0,100,-60.0,100,-71.0,-114.5,-119.5
2025-12-18 19:34:02.668,1587,0,45,53.1,100,-60.0,100,-71.5,-116.5,-134.6
2025-12-18 19:34:02.868,1588,0,38,51.9,100,-60.0,100,-71.5,-114.3,-117.4
2025-12-18 19:34:03.068,1589,0,41,52.8,100,-60.0,100,-71.5,-116.0,-118.9
2025-12-18 19:34:03.268,1590,0,42,51.2,100,-60.0,100,-71.5,-113.0,-123.0
2025-12-18 19:34:03.469,1591,0,38,51.1,100,-60.0,100,-71.0,-112.9,-138.9
2025-12-18 19:34:03.668,1592,0,45,51.8,100,-60.0,100,-71.5,-114.1,-133.6
2025-12-18 19:34:03.868,1593,0,38,52.8,100,-60.0,100,-71.0,-115.9,-125.5
2025-12-18 19:34:04.068,1594,0,47,52.0,100,-60.0,100,-71.0,-114.4,-136.9
2025-12-18 19:34:04.268,1595,0,39,52.5,100,-60.0,100,-71.0,-115.4,-134.4
2025-12-18 19:34:04.468,1596,0,43,50.4,100,-60.0,100,-71.0,-111.6,-138.7
2025-12-18 19:34:04.668,1597,0,36,52.9,100,-60.0,100,-71.5,-116.1,-129.1
2025-12-18 19:34:04.868,1598,0,45,52.1,100,-60.0,100,-71.5,-114.7,-137.8
2025-12-18 19:34:05.068,1599,0,44,51.7,100,-60.0,100,-71.0,-114.0,-115.1
2025-12-18 19:34:05.269,1600,0,42,52.5,100,-60.0,100,-71.0,-115.3,-118.5
2025-12-18 19:34:05.468,1601,0,39,51.4,100,-60.0,100,-71.0,-113.4,-128.4
2025-12-18 19:34:05.668,1602,0,43,52.6,100,-60.0,100,-71.0,-115.5,-132.2
2025-12-18 19:34:05.868,1603,0,40,51.3,100,-60.0,100,-72.0,-113.2,-111.8
2025-12-18 19:34:06.068,1604,0,41,52.8,100,-60.0,100,-71.5,-115.9,-130.1
2025-12-18 19:34:06.268,1605,0,42,51.0,100,-60.0,100,-70.5,-112.6,-109.6
2025-12-18 19:34:06.468,1606,0,47,50.4,100,-60.0,100,-71.5,-111.5,-131.7
2025-12-18 19:34:06.663,1607,0,44,51.7,100,-60.0,100,-71.0,-114.0,-116.2
2025-12-18 19:34:06.868,1608,0,47,52.5,100,-60.0,100,-71.0,-115.3,-128.4
2025-12-18 19:34:07.068,1609,0,40,51.9,100,-60.0,100,-71.5,-114.2,-117.1
2025-12-18 19:34:07.268,1610,0,36,50.8,100,-60.0,100,-70.5,-112.2,-106.7
2025-12-18 19:34:07.468,1611,0,38,52.0,100,-60.0,100,-71.5,-114.5,-134.2
2025-12-18 19:34:07.668,1612,0,38,51.8,100,-60.0,100,-71.0,-114.0,-133.7
2025-12-18 19:34:07.868,1613,0,43,51.2,100,-60.0,100,-71.5,-113.1,-117.2
2025-12-18 19:34:08.068,1614,0,40,51.6,100,-60.0,100,-70.5,-113.8,-131.1
2025-12-18 19:34:08.268,1615,0,43,49.7,100,-60.0,100,-70.5,-110.2,-134.4
2025-12-18 19:34:08.468,1616,0,40,52.2,100,-60.0,100,-71.5,-114.9,-132.2
2025-12-18 19:34:08.668,1617,0,38,52.2,100,-60.0,100,-71.5,-114.8,-129.5
2025-12-18 19:34:08.868,1618,0,38,52.5,100,-60.0,100,-71.0,-115.4,-132.9
2025-12-18 19:34:09.068,1619,0,37,52.3,100,-60.0,100,-71.5,-115.0,-133.5
2025-12-18 19:34:09.268,1620,0,44,52.0,100,-60.0,100,-72.0,-114.4,-114.4
2025-12-18 19:34:09.468,1621,0,46,52.4,100,-60.0,100,-70.5,-115.3,-125.4
2025-12-18 19:34:09.668,1622,0,40,52.2,100,-60.0,100,-71.0,-114.9,-132.8
2025-12-18 19:34:09.868,1623,0,42,51.6,100,-60.0,100,-71.0,-113.8,-114.1
2025-12-18 19:34:10.068,1624,0,44,52.8,100,-60.0,100,-71.5,-116.0,-131.0
2025-12-18 19:34:10.268,1625,0,38,52.1,100,-60.0,100,-71.5,-114.6,-124.1
2025-12-18 19:34:10.467,1626,0,38,52.8,100,-60.0,100,-71.5,-115.9,-128.9
2025-12-18 19:34:10.668,1627,0,44,49.7,100,-60.0,100,-71.0,-110.3,-123.2
2025-12-18 19:34:10.868,1628,0,38,52.9,100,-60.0,100,-71.0,-116.1,-123.0
2025-12-18 19:34:11.068,1629,0,43,51.2,100,-60.0,100,-71.5,-113.0,-133.4
2025-12-18 19:34:11.268,1630,0,37,48.8,100,-60.0,100,-71.5,-108.7,-134.3
2025-12-18 19:34:11.468,1631,0,46,52.3,100,-60.0,100,-71.0,-115.1,-135.0
2025-12-18 19:34:11.668,1632,0,41,51.7,100,-60.0,100,-71.0,-113.9,-105.0
2025-12-18 19:34:11.868,1633,0,46,50.5,100,-60.0,100,-71.5,-111.7,-131.6
2025-12-18 19:34:12.068,1634,0,38,52.1,100,-60.0,100,-71.0,-114.6,-114.3
2025-12-18 19:34:12.267,1635,0,40,52.8,100,-60.0,100,-71.0,-115.9,-140.9
2025-12-18 19:34:12.468,1636,0,38,52.5,100,-60.0,100,-71.0,-115.4,-131.7
2025-12-18 19:34:12.668,1637,0,43,50.4,100,-60.0,100,-71.0,-111.5,-112.9
2025-12-18 19:34:12.868,1638,0,40,52.1,100,-60.0,100,-72.0,-114.6,-117.5
2025-12-18 19:34:13.068,1639,0,41,51.0,100,-60.0,100,-71.0,-112.7,-117.6
2025-12-18 19:34:13.268,1640,0,42,50.9,100,-60.0,100,-71.0,-112.5,-109.9
2025-12-18 19:34:13.468,1641,0,47,53.2,100,-60.0,100,-71.5,-116.6,-126.9
2025-12-18 19:34:13.668,1642,0,48,52.2,100,-60.0,100,-71.0,-114.9,-110.7
2025-12-18 19:34:13.867,1643,0,42,52.2,100,-60.0,100,-71.0,-114.9,-122.8
2025-12-18 19:34:14.067,1644,0,39,52.7,100,-60.0,100,-71.0,-115.7,-115.6
2025-12-18 19:34:14.268,1645,0,44,53.4,100,-60.0,100,-71.5,-117.0,-137.3
2025-12-18 19:34:14.468,1646,0,40,50.7,100,-60.0,100,-70.5,-112.0,-109.8
2025-12-18 19:34:14.668,1647,0,33,52.4,100,-60.0,100,-71.0,-115.2,-121.6
2025-12-18 19:34:14.868,1648,0,37,51.9,100,-60.0,100,-71.5,-114.3,-110.6
2025-12-18 19:34:15.068,1649,0,39,52.4,100,-60.0,100,-71.5,-115.2,-132.0
2025-12-18 19:34:15.268,1650,0,40,51.1,100,-60.0,100,-70.5,-112.8,-112.3
2025-12-18 19:34:15.468,1651,0,45,51.8,100,-60.0,100,-70.5,-114.2,-137.4
2025-12-18 19:34:15.667,1652,0,39,52.5,100,-60.0,100,-71.0,-115.4,-126.9
2025-12-18 19:34:15.867,1653,0,46,52.8,100,-60.0,100,-71.5,-115.9,-130.5
2025-12-18 19:34:16.068,1654,0,42,51.8,100,-60.0,100,-71.0,-114.0,-114.6
2025-12-18 19:34:16.268,1655,0,40,51.8,100,-60.0,100,-71.0,-114.0,-114.8
2025-12-18 19:34:16.468,1656,0,40,52.7,100,-60.0,100,-71.0,-115.8,-129.3
2025-12-18 19:34:16.668,1657,0,42,52.8,100,-60.0,100,-71.0,-115.9,-130.5
2025-12-18 19:34:16.868,1658,0,42,52.6,100,-60.0,100,-70.5,-115.6,-108.8
2025-12-18 19:34:17.068,1659,0,41,52.4,100,-60.0,100,-71.0,-115.2,-128.1
2025-12-18 19:34:17.268,1660,0,45,51.5,100,-60.0,100,-71.0,-113.7,-119.5
2025-12-18 19:34:17.467,1661,0,44,51.8,100,-60.0,100,-70.5,-114.2,-119.6
2025-12-18 19:34:17.667,1662,0,45,52.9,100,-60.0,100,-71.0,-116.2,-107.8
2025-12-18 19:34:17.868,1663,0,41,53.1,100,-60.0,100,-71.0,-116.4,-124.0
2025-12-18 19:34:18.068,1664,0,39,53.0,100,-60.0,100,-71.0,-116.3,-126.9
2025-12-18 19:34:18.268,1665,0,40,51.7,100,-60.0,100,-70.5,-113.9,-120.8
2025-12-18 19:34:18.468,1666,0,45,52.2,100,-60.0,100,-71.0,-114.8,-133.3
2025-12-18 19:34:18.668,1667,0,34,51.8,100,-60.0,100,-71.5,-114.2,-116.5
2025-12-18 19:34:18.868,1668,0,49,50.8,100,-60.0,100,-71.5,-112.2,-132.0
2025-12-18 19:34:19.067,1669,0,42,51.5,100,-60.0,100,-71.0,-113.6,-124.6
2025-12-18 19:34:19.267,1670,0,42,49.7,100,-60.0,100,-71.5,-110.2,-138.8
2025-12-18 19:34:19.468,1671,0,41,51.9,100,-60.0,100,-71.0,-114.3,-119.9
2025-12-18 19:34:19.668,1672,0,46,50.3,100,-60.0,100,-71.0,-111.3,-133.5
2025-12-18 19:34:19.868,1673,0,42,48.6,100,-60.0,100,-71.0,-108.3,-104.7
2025-12-18 19:34:20.068,1674,0,41,51.3,100,-60.0,100,-71.0,-113.2,-103.2
2025-12-18 19:34:20.268,1675,0,42,51.7,100,-60.0,100,-70.5,-113.9,-106.9
2025-12-18 19:34:20.468,1676,0,42,51.7,100,-60.0,100,-70.5,-113.9,-114.8
2025-12-18 19:34:20.668,1677,0,44,50.6,100,-60.0,100,-71.0,-112.0,-120.9
2025-12-18 19:34:20.867,1678,0,44,50.2,100,-60.0,100,-71.0,-111.2,-140.0
2025-12-18 19:34:21.067,1679,0,39,51.6,100,-60.0,100,-71.0,-113.8,-118.8
2025-12-18 19:34:21.268,1680,0,44,52.6,100,-60.0,100,-71.0,-115.7,-124.2
2025-12-18 19:34:21.468,1681,0,42,52.0,100,-60.0,100,-71.0,-114.5,-132.1
2025-12-18 19:34:21.668,1682,0,39,52.2,100,-60.0,100,-70.5,-114.8,-123.2
2025-12-18 19:34:21.868,1683,0,39,53.1,100,-60.0,100,-72.0,-116.6,-110.1
2025-12-18 19:34:22.068,1684,0,41,49.8,100,-60.0,100,-71.0,-110.5,-138.8
2025-12-18 19:34:22.268,1685,0,41,48.8,100,-60.0,100,-71.5,-108.6,-114.3
2025-12-18 19:34:22.467,1686,0,39,51.3,100,-60.0,100,-71.0,-113.2,-127.7
